"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"378108",339.519482959657,0.182601808658696,0.324027167400248,0.563538576483436,0.573068199365146,0.999768645777355
"442578",143.590931600682,0.129824582565393,0.438996147601109,0.295730573661793,0.767435846559797,0.999768645777355
"100101440",22.4462141359209,0.105234247657487,1.04131022500433,0.101059458680577,0.91950326051335,0.999768645777355
"728524",16.6954882939353,-0.327896828642294,1.2367506380118,-0.265127681008859,0.790911103777672,0.999768645777355
"100996746",17.5355085685471,-0.35872623062398,1.28974148843859,-0.27813808723659,0.780906359389889,0.999768645777355
"643862",13.9837467321803,-0.423339618637432,1.337184804867,-0.316590210340851,0.751554564986211,0.999768645777355
"100093631",1664.02332355932,-0.199620145240535,0.196626137290777,-1.01522690722104,0.309997677175125,0.980783906296728
"55695",183.961330591311,0.355394021217399,0.438753957319431,0.810007557284909,0.41793583229924,0.998139332016304
"9031",1124.65191351007,0.0522946465552102,0.228967985963672,0.228392831142373,0.819340862112093,0.999768645777355
"9275",269.996283077044,0.065090508866676,0.340514009948262,0.191153688145066,0.848405185998985,0.999768645777355
"26608",205.889397617714,-0.312326550482519,0.429588231872766,-0.727037025946799,0.467203274245389,0.999768645777355
"51085",1491.88871444404,0.566426983683304,0.273894796730985,2.06804579876572,0.0386357166800371,0.527904539192874
"155382",17.0145306168435,1.00834200891814,1.18030688929943,0.854304942265181,0.392936049508944,0.998139332016304
"84277",98.9063495902261,0.176120784504848,0.572805910940185,0.307470263733433,0.758485453616243,0.999768645777355
"114049",1149.42918704234,0.27639734507943,0.222692339781086,1.24116233791938,0.214545784689419,0.913794384756875
"6804",908.42304178807,-0.0581554297464,0.24570252189205,-0.236690406344102,0.812896978141978,0.999768645777355
"105375350",17.5658365480571,-0.483193428198655,1.1607213221694,-0.416287199149199,0.677199858425227,0.999768645777355
"100422948",5.8416994715863,-0.121896483029191,1.94394960481156,-0.0627055777204718,0.950000955758295,NA
"83451",66.8263227561152,0.573456879527353,0.637538497643272,0.899485884612766,0.368393911031006,0.998084816072894
"1365",26.2424434033439,1.76353791731522,1.23715616242541,1.42547721207471,0.154019302714335,0.855406336421366
"1364",152.908330587103,0.477440060937808,0.578752701539083,0.82494657850952,0.409401920511618,0.998139332016304
"155368",25.7444026596156,-0.034911379610267,1.02301097498913,-0.0341261046692465,0.972776592089327,0.999768645777355
"135886",3.52389716468651,2.53291313733931,2.68135085004173,0.944640697542393,0.344842342222219,NA
"2006",22.7701892486468,-0.709207629494284,1.09103243222342,-0.650033499049142,0.515670583313419,0.999768645777355
"107986809",136.471360743973,-0.451439063016741,0.588713648118892,-0.76682282542492,0.44318686336638,0.999768645777355
"3984",15.3504758720753,0.075490380721429,1.31014974639742,0.0576196583092951,0.95405159062007,0.999768645777355
"7458",853.797419207262,0.251762810024447,0.242431706737555,1.0384896159519,0.299042167191359,0.975924846775072
"693175",2.41930462354942,0.495592837899799,2.79660541661847,0.177212285635579,0.859341645852327,NA
"7462",152.884552994077,1.25050735449348,0.526442614448243,2.37539158148151,0.0175303415740659,0.366666095440777
"5982",100.825771839695,-0.344660097600382,0.538043310128564,-0.640580583592846,0.521795217889389,0.999768645777355
"107986742",3.99304508265408,0.901539227510653,2.7023025640557,0.333618906891609,0.738667149282618,NA
"7461",71.9014310196454,0.818837400588687,0.640935135819746,1.27756672216356,0.201402240447372,0.901379859976662
"9569",162.235288825114,0.0135260191620969,0.455501718699723,0.0296947708577441,0.976310482335357,0.999768645777355
"2969",1766.90230980435,-0.16171478324819,0.197203521076426,-0.820040039678182,0.41219328201821,0.998139332016304
"101926943",30.3131307494921,0.394625940905694,0.896481434572733,0.44019421450013,0.659796449641729,0.999768645777355
"84163",213.39613061365,0.00683279286794361,0.383383418968053,0.0178223484112467,0.985780576136465,0.999768645777355
"442582",297.500267527241,0.064254535069946,0.323994424365837,0.198319879101973,0.842794799300063,0.999768645777355
"5383",67.9953858468566,-0.439568537725971,0.706122719015668,-0.622510118834199,0.533606492219534,0.999768645777355
"729438",1096.90123970205,0.132408381745099,0.265986583676723,0.497800978962256,0.618624325875524,0.999768645777355
"107986811",3.10568493738201,-1.1875319853752,2.55766649843551,-0.46430290505099,0.642430742940849,NA
"81554",140.435231736432,0.368453102968781,0.48257674132899,0.763511937923244,0.445158145534652,0.999768645777355
"389524",224.536288156782,-0.041669270595542,0.376718531533393,-0.110611151582938,0.911924704070444,0.999768645777355
"2970",1653.73812016735,-0.176158924423573,0.196522342313822,-0.89638115620599,0.370049227992377,0.998139332016304
"107986710",5.44823957312461,-0.12573395575317,1.94145083085705,-0.0647628844134386,0.948362793331157,NA
"105180390",12.1697304982903,-0.0581430861093682,1.3965323435644,-0.0416338986900713,0.966790549414196,0.999768645777355
"641776",10.9839060478144,-0.24999902189271,1.47524006264242,-0.169463281416665,0.865432251791659,0.999768645777355
"105180391",10.4115662617934,-0.112043288622951,1.48872817008866,-0.075261079137287,0.940006987969111,0.999768645777355
"5380",25.0949499952694,-0.435796750983835,1.01923091661777,-0.427574108946763,0.668961219304253,0.999768645777355
"54441",245.694179994377,0.112655960395375,0.351017957757239,0.320940732249621,0.748255305507341,0.999768645777355
"155400",166.776398296658,0.652161073308387,0.428903632082145,1.52053054468768,0.128377687983838,0.818289540620573
"100101267",458.486670816585,0.0552464257975927,0.289933855345252,0.190548377773288,0.848879437565496,0.999768645777355
"442590",30.5836436105892,-0.658386894650327,0.924361967872257,-0.712260908100574,0.47630322645698,0.999768645777355
"5387",33.9485836822556,0.758665536716945,0.883694688415855,0.858515442790494,0.390607906933435,0.998139332016304
"3092",152.436110391684,0.313406945230711,0.562115051688617,0.557549463031142,0.577152074068325,0.999768645777355
"10344",6.3688959348067,-1.55710688021895,2.89298443124751,-0.538235485611479,0.590414484374697,NA
"57414",2335.4439093715,0.16194811853338,0.186782028791642,0.867043363759773,0.385918250504852,0.998139332016304
"5447",166.101342146738,0.483061845122701,0.448173616064183,1.07784534342941,0.281102780321565,0.963265433304341
"83862",126.348982456116,0.0955580525862435,0.585071560253191,0.163327119412351,0.870260882385706,0.999768645777355
"51657",317.022614219982,0.275398851854348,0.341420820766934,0.806625826848285,0.419882089388798,0.998139332016304
"4191",2994.44091409929,-0.141801775009273,0.178026393040379,-0.796521080877656,0.425729227542666,0.999768645777355
"101927126",2.4089394409566,1.11069917449488,2.8091136998614,0.395391320240857,0.69255411376556,NA
"222183",37.6618617814879,1.39175601052064,0.862241779369313,1.61411340046482,0.106502831251176,0.775952255599325
"3315",233.817577553063,0.250864767530673,0.454188192386085,0.552336612303263,0.580717750745267,0.999768645777355
"7532",808.436165921664,-0.429978725300167,0.24135056406017,-1.78155260160474,0.0748222197111208,0.685048326053761
"136853",4.40755119823878,-3.02451673746631,2.59485188824332,-1.16558357383314,0.243782852293455,NA
"7784",33.2414179916452,-0.43399045313443,0.978494057370135,-0.443528961535905,0.657383175795359,0.999768645777355
"113878",17.3007725628228,0.777133622783331,1.19236383372158,0.651758801135188,0.514556783043774,0.999768645777355
"619190",32.54349087708,-0.987578470997992,0.903621468000695,-1.09291169584877,0.274432572569683,0.958383938719232
"102723555",8.23456221488913,-0.398691514738452,1.61998058252702,-0.246108823178937,0.805597993196974,NA
"100133091",39.5060721838805,-0.42313663215771,0.823012754213768,-0.51413131812512,0.60716018264187,0.999768645777355
"22932",44.0481613433664,-0.523992415883869,0.886245230738253,-0.591249913353415,0.554352983722331,0.999768645777355
"105375356",7.35418814940233,0.318530260385058,1.89512737350195,0.168078549673658,0.866521484152785,NA
"107986712",5.6243229697838,1.00187302669668,2.0020795405983,0.500416195451097,0.616782051975483,NA
"105375361",12.0699453731068,-1.55162243571798,1.41046357605242,-1.10007976247117,0.271297370561363,0.955223095581537
"441263",18.6162390031424,-0.18293962366987,1.14039562680045,-0.160417682574891,0.872552061317803,0.999768645777355
"102723849",7.49667184002978,-0.320775490292017,1.70778026825271,-0.187831828400392,0.851008484360244,NA
"100132832",20.3267516378136,-0.614329750479745,1.08042086039562,-0.568602266948818,0.56962608604985,0.999768645777355
"100505767",10.490005801004,-0.960497271244891,1.47370809541924,-0.651755442092247,0.514558950319751,0.999768645777355
"641808",31.0604960846432,0.0680505266784155,0.899558263469631,0.0756488261426692,0.939698490081772,0.999768645777355
"57639",81.1682113726811,0.36671497175694,0.837169626432817,0.438041419777153,0.661356258258241,0.999768645777355
"10875",51.2881719839853,-0.707724181426252,0.954869368875405,-0.74117382387056,0.458588052578046,0.999768645777355
"102723791",3.1615328140033,1.02868494883181,2.48290101026044,0.414307676617325,0.678648792552369,NA
"54103",455.478097258526,0.4043755296988,0.327788917132891,1.23364613189426,0.217334794901215,0.91465223362129
"5782",468.291238575454,0.609689046833672,0.342844420754433,1.77832570672156,0.0753503766694839,0.687462053742022
"105375363",24.4715121307073,-0.623176070560484,1.26732369460267,-0.491726046955874,0.62291302226992,0.999768645777355
"100505854",355.186745920475,-0.473420267618071,0.330441608262809,-1.43268963647443,0.151946552483011,0.853833194759584
"222194",691.666210066138,-0.111128802929365,0.273855225714705,-0.405793983442682,0.684893979773236,0.999768645777355
"85025",1326.3246896995,0.000775228757091361,0.206222063469158,0.00375919406512631,0.997000604158723,0.999768645777355
"57157",1583.59662476811,-0.148246730847044,0.292941359158856,-0.506062821831359,0.612812548888963,0.999768645777355
"9863",906.702697177521,-0.422437310692778,0.23670537739699,-1.78465447358337,0.074317379744887,0.683945307840058
"399670",2.56660960693676,-2.10752515148441,3.17738510830615,-0.663289176365506,0.507145367278926,NA
"100874021",17.5623215808559,-0.811249650986054,1.33039783030206,-0.609779745959046,0.54200772011012,0.999768645777355
"105375366",24.9916181420504,-0.825806874230098,0.991010880630833,-0.83329748479091,0.404676974488844,0.998139332016304
"100505881",1376.98197113467,-0.414749112797446,0.208774333757517,-1.98659052256471,0.0469677923358862,0.575347441132979
"105375371",10.4777793210075,0.390364199094051,1.51332323883343,0.257951631929586,0.79644423630955,0.999768645777355
"105375372",5.42471271703886,2.07785882111567,2.27184940940947,0.914611158868923,0.360395798472958,NA
"2770",1680.46739530576,0.360642346503483,0.261984734670082,1.376577711513,0.168642845797189,0.870883105369325
"101927269",7.40821473099799,-2.73206359923581,2.77377058600847,-0.984963793695469,0.324641855818591,NA
"107986812",5.99767596539081,2.25400239618717,1.95263393842346,1.15433945494517,0.248361026786957,NA
"948",1056.18409616159,0.939824198418163,0.461848030814381,2.03492087377955,0.0418588353047972,0.54316605811995
"10512",36.5168502317163,-0.562510023582953,1.36608227913633,-0.411768772770103,0.680508911746864,0.999768645777355
"3082",29.7421687837094,0.165276037384905,0.936123687390284,0.1765536324005,0.859859017792852,0.999768645777355
"781",1364.47993887472,-0.0167820471700306,0.224228800356518,-0.0748434061251167,0.940339305549597,0.999768645777355
"101927356",41.1277912537232,0.824405887248464,0.784300328924415,1.0511354602886,0.293196379855792,0.971510752011084
"107986813",81.0186991327619,-0.315780247269178,0.766059131716199,-0.412213932574287,0.680182625996795,0.999768645777355
"27445",4297.82499404364,-0.189361213301064,0.184936512547671,-1.02392551201728,0.30587045908975,0.980435325462661
"9723",405.458230595711,-0.19706131749759,0.364193771232288,-0.5410892032305,0.588446099677304,0.999768645777355
"105375378",71.6451380368655,-0.529113309468077,0.600989201811246,-0.880404020360846,0.378640479343649,0.998139332016304
"10371",169.507817136669,-0.213843867360758,0.546878870714843,-0.391026018396424,0.695778004024527,0.999768645777355
"223117",49.9739207962559,-1.9200617707381,1.01466330098868,-1.89231419808641,0.0584491303342086,0.627956606638661
"2913",36.1186037027608,-0.674327544063588,1.03504397006517,-0.651496519535428,0.514726023086221,0.999768645777355
"105375382",17.5505385756467,2.26991511174719,1.43955277075623,1.57681966084144,0.114837026413453,0.789906200082721
"107986814",4.80951910266151,-3.16766370672299,2.51910929904129,-1.25745385796818,0.208589337364402,NA
"222223",204.913636445266,1.21397266973728,0.435642892574899,2.78662337990185,0.00532603388291391,0.191929727033681
"112268008",35.4048677810894,0.65348633624426,0.979769116702747,0.666979929356685,0.504784953711639,0.999768645777355
"101927420",61.0781531685439,0.30790224710955,0.725116485507468,0.424624530352619,0.671110407841311,0.999768645777355
"9988",1385.75587185464,0.0144238968097041,0.20677922366311,0.0697550583379877,0.944388618248696,0.999768645777355
"79161",264.118938851003,-0.26455051523807,0.340013660491414,-0.778058489931614,0.436534532556406,0.999768645777355
"105375384",34.45668019933,-0.651966706007854,1.09411049370453,-0.59588744442106,0.551250421461593,0.999768645777355
"11257",549.544525354226,-0.112928228597,0.28401646712609,-0.397611553089508,0.690916543076024,0.999768645777355
"54677",257.248470810941,-0.564609582888682,0.353093750893219,-1.59903589757789,0.109812626501861,0.783131712064009
"5244",114.093923406186,-0.175648106663706,0.524766306466504,-0.334716814893141,0.737838715959692,0.999768645777355
"5243",490.460332017838,-0.549278086199549,0.284700972918745,-1.92931580306301,0.0536916690633816,0.611002341795464
"154661",121.194620032526,-0.723254295372893,0.493440268446132,-1.46573829016926,0.142719598447682,0.836735025724306
"55972",271.271767022077,-0.909888634936399,0.393476871814343,-2.31243231842536,0.0207538710832047,0.400482763934615
"10926",100.796411765323,-0.125107387069584,0.595639260863239,-0.210038852859145,0.833637349133427,0.999768645777355
"53616",161.624357322117,0.517108840710045,0.496656836763594,1.04117934644718,0.297792319372896,0.974953950383851
"105375386",4.2535912647503,2.74775960561988,2.83338456427389,0.969779972781087,0.332156177565146,NA
"6717",1829.66375384574,-0.172716648190118,0.230806167585877,-0.748319033224508,0.454267746762977,0.999768645777355
"102723885",70.1288552695625,-0.194447307384811,0.615700425132112,-0.315814801237287,0.752143082907142,0.999768645777355
"79689",108.324033944615,0.486499375809896,0.996349686871531,0.488281757118297,0.62535028139862,0.999768645777355
"100874100",5.32988886978089,-0.139126546930292,3.05155829036952,-0.0455919676741434,0.963635471384018,NA
"442523",76.1192230263105,0.891769406023802,0.755131317182863,1.18094612914571,0.237624124558799,0.932791734425104
"26872",25.9820689672476,1.22884536476387,1.43878218349733,0.854087143181636,0.393056707039881,0.998139332016304
"261729",1151.11008006521,0.136653226700347,0.328655204033522,0.415795109960921,0.677559937440747,0.999768645777355
"107986819",2.32585035498599,4.60770443507998,3.85925882503907,1.19393506472926,0.232503369861246,NA
"79846",192.509690876658,0.390684433175044,0.412865960854819,0.946274263846191,0.344008716496181,0.989831718172271
"107986818",11.9334490470996,1.97255398954382,1.83877300897997,1.07275557119367,0.283380799676502,0.964736006824152
"107986715",3.8771473782107,2.02658995704273,2.41262155229948,0.839994965273844,0.400911209435503,NA
"101927446",3.00355091685765,4.97684160758861,3.61066212649755,1.37837367032077,0.16808794828083,NA
"85865",416.726563497085,-0.0882761094517878,0.333179755478384,-0.264950399897616,0.791047671752053,0.999768645777355
"112267985",21.5254495499075,-0.420542678079985,1.05689487192507,-0.397903981986393,0.690700964692279,0.999768645777355
"9069",1175.63201348765,-0.538676439468655,0.254706119206783,-2.11489398506099,0.0344389839625923,0.498420972736033
"102723899",37.1297696153968,-0.346988416304017,0.823436362879802,-0.421390689002967,0.673469817100053,0.999768645777355
"5218",464.811250575282,-0.375401438583149,0.290291363346593,-1.2931884512697,0.195945888935183,0.895453252567049
"8321",67.7616361939817,0.0902285226604695,0.728592989203616,0.123839405535721,0.901442430841303,0.999768645777355
"107986716",5.19743099051838,0.266597451719664,1.98723384445835,0.134155047964337,0.893279971033137,NA
"101927473",7.60406153851211,-0.608461938227763,1.96067807998481,-0.31033240205984,0.756308193336727,NA
"7978",351.426342689154,-0.932790385040775,0.307080178383061,-3.03761183789982,0.00238460899908661,0.11991616436386
"112267986",3.86013548706049,-0.837013071036704,2.88174804065876,-0.290453245470192,0.771469514408599,NA
"10142",11023.5251049841,-0.0582381024061801,0.172281768482562,-0.338039845534061,0.735333160979486,0.999768645777355
"1595",1802.26181975267,-0.600718133778578,0.25704350586414,-2.33702902455776,0.0194376749527487,0.38801837008012
"613126",35.3564556331989,0.308901901935846,0.923281946870978,0.334569416181829,0.737949918905893,0.999768645777355
"401387",7.40790299983251,-3.27375968565667,2.77484597257252,-1.17979870523106,0.238080284630214,NA
"889",1016.42108068415,0.0634551713284027,0.233591177134701,0.271650548221739,0.78589072853894,0.999768645777355
"54467",808.346383448545,-0.384064987283549,0.319826412690569,-1.20085450120447,0.229807646137016,0.927841300562197
"57798",993.742319873947,-0.00916397730618736,0.255883557936383,-0.0358130759947682,0.97143140662008,0.999768645777355
"30816",8.25157410603934,0.82622282759307,1.824596506317,0.452824953206134,0.650674793847882,NA
"5189",641.258554302953,-0.0500613966439594,0.261600660356349,-0.19136571205809,0.848239081421524,0.999768645777355
"84060",628.298641282044,0.0985532709840856,0.281831449595674,0.349688692037294,0.726572340989235,0.999768645777355
"257415",985.196042317483,0.109580536695424,0.253381294927046,0.43247287344938,0.665397763655666,0.999768645777355
"105375397",5.04111512548599,-3.27674918668866,2.77494494282138,-1.18083394597266,0.23766869589722,NA
"1021",502.067715112995,-0.448762654043117,0.364880194303134,-1.22989041622329,0.218738143545516,0.915600735760463
"112268009",107.487291736454,-0.126296031636987,0.592795408246487,-0.213051636163269,0.83128668728038,0.999768645777355
"54809",321.844314994971,-0.52951085839679,0.334182060706567,-1.58449815432114,0.113080401326522,0.785044400146593
"219285",61.4869336218984,0.436542994259132,0.936881253626322,0.465953387976795,0.641248865306409,0.999768645777355
"253012",6285.60156892405,0.0119496096504578,0.217871617904484,0.0548470230560119,0.956260337775257,0.999768645777355
"55610",611.687114729031,-0.358730574958573,0.29814376059054,-1.20321342377928,0.228893741541541,0.927252163815913
"799",9.40630712950865,0.0574667621071297,1.63203002873848,0.0352118288850052,0.971910829995012,NA
"105375400",3.76448879140927,-5.43817303419179,3.18486804985798,-1.70750340329933,0.0877285257740053,NA
"7980",9.26026350048453,0.274838289685428,2.64721801448288,0.103821554621415,0.917310960790766,NA
"2791",189.364192139031,0.661267451802933,0.72766831467777,0.908748448248375,0.363482924078741,0.996648518795583
"10282",1185.63520909622,-0.424749192416134,0.223293948658443,-1.90219750677545,0.0571453386674331,0.623771247841909
"105375403",3.19865572878007,-1.80246027163212,2.58767376497795,-0.696556225914931,0.486080558519428,NA
"107986820",27.015625089025,0.202557256430544,0.953800141393695,0.212368658422053,0.831819435055488,0.999768645777355
"1278",689.222976100165,-0.784364878189871,0.512473137585566,-1.53054827787712,0.125881073042197,0.815156854801752
"105375404",22.2871252992789,0.387508512091045,1.09269627584868,0.354635154027657,0.722862936621694,0.999768645777355
"64921",1397.13834331762,-0.391964495941158,0.202742040986502,-1.93331631680306,0.053197242974761,0.608092825457659
"8910",2057.71762941533,0.149264141019352,0.230176862662868,0.648475868914651,0.516677213484506,0.999768645777355
"23089",1148.73735662363,-0.159282764076452,0.272402764809012,-0.584732552873055,0.558727561923389,0.999768645777355
"55607",2583.30338072745,-0.149886302528402,0.280014692134303,-0.535280136145544,0.592456159929168,0.999768645777355
"105375405",41.7930651014906,0.193147293103947,0.800194132722638,0.241375542765814,0.80926406647947,0.999768645777355
"5444",100.308808532913,-0.781612178343963,0.902118562233475,-0.866418463232637,0.386260722499049,0.998139332016304
"5446",1377.45167272965,0.182591267323411,0.378508756271938,0.482396415665029,0.629524366887288,0.999768645777355
"107986822",23.923824422209,0.0317855117595299,1.06257317984738,0.0299137154620214,0.976135867388117,0.999768645777355
"5445",1798.51059108847,0.336415135610613,0.307629165025091,1.09357360698611,0.274142029967497,0.958249954970151
"107986823",45.8049148822126,-0.00207935076302164,0.868755703275708,-0.00239348156815696,0.998090279833588,0.999768645777355
"51666",151.545442741046,0.221760568670078,0.431873744446258,0.513484719832681,0.607612296713479,0.999768645777355
"5166",2297.48600619282,-0.012023307424988,0.793781255346501,-0.0151468774854599,0.987915002417677,0.999768645777355
"107986824",75.4314274033052,-1.01344348811721,0.592706297891213,-1.70985780262997,0.0872921711363435,0.728432294029284
"1780",542.440971051235,0.0282291286425991,0.269045351316706,0.104923309413993,0.916436662816919,0.999768645777355
"10165",533.467180052359,0.0674009300912727,0.360020957495158,0.187213907102003,0.851492921325165,0.999768645777355
"7979",2897.89111714514,-0.167052507296694,0.1923228239369,-0.868604692241328,0.385063387114267,0.998139332016304
"57001",614.754158201398,-0.464448736572097,0.32544511277272,-1.42711848586417,0.153545744946621,0.855361328996881
"107984034",3.10953927581117,1.06760156560466,2.55229660584644,0.418290555713292,0.675734693868607,NA
"105375417",2.79902847815449,-5.00657430102982,4.36581633699096,-1.14676704528539,0.25147791259234,NA
"440",425.069706400717,0.0470696526821831,0.290673915145379,0.161932840305404,0.871358741282804,0.999768645777355
"107986827",424.505251158326,0.0405593476986394,0.289769119147836,0.139971256488331,0.888682700782524,0.999768645777355
"389538",13.7515272470249,-0.612183919159822,1.3552121984914,-0.451725508257154,0.651466739607965,0.999768645777355
"22853",573.292988965094,0.127478541373567,0.305077663496641,0.417856030207111,0.676052382147536,0.999768645777355
"25851",245.594657508391,0.113494881689729,0.364120957281946,0.311695549020123,0.755271910931071,0.999768645777355
"25798",240.977679927035,-0.101185514603697,0.356911052593382,-0.283503449580684,0.776790937709671,0.999768645777355
"55971",70.8614611210608,0.889195054552394,0.635876412964302,1.39837716327168,0.161999837184089,0.862334442191366
"4885",2848.5520793898,-0.696951840364603,0.353459155961679,-1.97180304600785,0.0486320944998459,0.585346457340197
"222865",284.917677175666,0.20029293094455,0.413704469064001,0.484144953516477,0.628282999879949,0.999768645777355
"8295",440.031421963866,0.0867986751693716,0.283950805244916,0.305682088467772,0.759846712261232,0.999768645777355
"101927550",60.3026401871875,0.555856363859417,0.755135227813968,0.736101751561185,0.461668776913407,0.999768645777355
"57154",254.920860540449,-0.303783364797217,0.378854659247625,-0.801846717156669,0.42264163102692,0.999768645777355
"105375421",6.94708310028235,2.89000823261489,2.18467982028608,1.32285207460581,0.18588457568757,NA
"10552",1624.35211867247,-0.324660664611314,0.20793502535053,-1.56135631341575,0.118439703482166,0.799602962250774
"10095",329.655843794802,0.0129575753072837,0.376675875775347,0.0343998013693123,0.972558341863709,0.999768645777355
"11333",402.398554196267,-0.0146211009687765,0.289725861287594,-0.0504652946885643,0.959751604975901,0.999768645777355
"8896",763.066392462182,0.1408457379415,0.245422155000564,0.573891700776468,0.56604108948102,0.999768645777355
"113219453",19.1185072707483,-0.244477786444452,1.10356965383676,-0.221533625534627,0.824676957547049,0.999768645777355
"100526740",646.307647498166,0.045350672367921,0.251877638918186,0.180050410837191,0.857112992696393,0.999768645777355
"26024",219.081889384275,0.220072340409829,0.372128376126542,0.591388226559195,0.554260327116758,0.999768645777355
"10898",164.085026634252,-0.0885445739018945,0.436904868242076,-0.202663280585911,0.839398225392574,0.999768645777355
"9551",2170.09546562207,-0.0101451791867075,0.204787102612245,-0.0495401275631938,0.96048885927098,0.999768645777355
"285989",229.448693853022,-0.232825435618744,0.409944042028135,-0.5679444308225,0.57007270116679,0.999768645777355
"84124",266.631009567775,0.371083153141483,0.381402590713412,0.972943451819177,0.330581407582011,0.986631288951733
"23660",167.593950457074,-0.583042111033152,0.525431627647494,-1.10964411039281,0.267152415418565,0.953785158750655
"221786",274.721482920694,-0.338145690825606,0.378646960289084,-0.893036855670102,0.371837436019215,0.998139332016304
"105375422",7.25974752798953,-1.23654436072155,2.13384233160211,-0.579491906411445,0.562257306209354,NA
"79027",607.302142039467,0.0356101452415603,0.261386894450801,0.136235388986814,0.891635199596673,0.999768645777355
"100289187",421.83770536356,0.131421933529461,0.286698300931509,0.458398020157284,0.64666651381243,0.999768645777355
"221785",182.444396142102,-0.0441897436005428,0.471123239892283,-0.0937965692599801,0.925270757005439,0.999768645777355
"1577",388.927558730261,0.215034377695532,0.541945043256376,0.396782626525115,0.691527763361578,0.999768645777355
"1576",5.12036927154608,0.270554334829869,2.04207834185537,0.132489694094719,0.89459697408718,NA
"89122",433.854308046114,0.299568519055273,0.35133414311411,0.85265985366522,0.393847960179953,0.998139332016304
"101927610",91.0550640433731,0.415081577773888,0.57384315611153,0.723336286846322,0.469473304342601,0.999768645777355
"349149",7.69517927405028,-3.33219189435987,2.08584248020784,-1.59752806167215,0.110148047642404,NA
"563",107.68870796403,-2.54747655440504,1.15538785078008,-2.20486700867165,0.0274634281877974,0.447659786623795
"105375423",5.38033696250672,0.190544251432102,2.48872420944599,0.0765630240220629,0.938971175131297,NA
"7586",8214.74257409842,-0.215049100246673,0.177880687772577,-1.20895136475757,0.226681530843178,0.9251823408032
"7589",232.732108449363,-0.116186441674789,0.386357521238256,-0.300722608692636,0.763626027108323,0.999768645777355
"7551",794.110103293811,-0.131180501972945,0.251482853946607,-0.521628015247498,0.601929353511795,0.999768645777355
"10980",2267.49062338677,-0.311177627190027,0.201112752237099,-1.54727944264404,0.121795876642251,0.806050862161486
"4176",427.855303929721,0.00324924176134459,0.336289020200019,0.00966205128972691,0.992290918397616,0.999768645777355
"407014",5.8817823817193,0.407349360800826,1.97946478530038,0.205787626951399,0.836956806611744,NA
"9179",269.907152208374,0.377511175104095,0.352616584019729,1.07059960368448,0.284349501755279,0.965731816762669
"6878",108.565330631754,0.709121537235466,0.506092939211467,1.40116860421,0.161163660360119,0.862334442191366
"245812",170.058728045235,0.030189791861144,0.439728298388292,0.0686555583795646,0.945263793962571,0.999768645777355
"255374",13.5306796326384,-0.698206456627174,1.33262908435459,-0.523931576178472,0.600326131621728,0.999768645777355
"389541",1649.97094209394,0.241625026437675,0.213622087435073,1.13108634663592,0.258018750337919,0.946445438313902
"55262",73.5146995058007,-0.2123286365657,0.66772353598667,-0.317988845865602,0.750493397835533,0.999768645777355
"79690",2.40443400013407,-4.79234968650857,4.60377574406875,-1.0409607141883,0.297893781579331,NA
"221914",3.00355091685765,4.97684160758861,3.61066212649755,1.37837367032077,0.16808794828083,NA
"10734",92.7520471452155,-0.106031230015131,0.531766049198803,-0.199394508496519,0.841954155824226,0.999768645777355
"352954",344.003784622453,0.479716231712656,0.335645024832185,1.4292368312401,0.152936174996072,0.855361328996881
"79037",7.96253978993188,0.690253170117815,1.68522136475594,0.409591988657099,0.682105274729349,NA
"107986828",6.31253282018577,0.13454590995141,1.86075474183319,0.0723071702715946,0.942357458583902,NA
"441272",48.3936379119233,-0.614912806235106,0.754742563068616,-0.814731852056955,0.415225816790121,0.998139332016304
"5379",193.315904072165,-0.100376541976878,0.426124408055774,-0.235556893900665,0.813776525892499,0.999768645777355
"101752399",721.436823391662,0.190502114433501,0.37693647309392,0.505395810784367,0.613280860622211,0.999768645777355
"101735302",51.9420368600374,-0.330438841461813,0.749680067073343,-0.440773145739094,0.659377236529317,0.999768645777355
"101752334",25.9151495255153,0.902993107333824,1.05218197047896,0.858210017534111,0.390776505483687,0.998139332016304
"102466747",5.71808896951272,0.259512634484038,1.96988370986267,0.131740078454748,0.895189883749856,NA
"29990",554.450326068825,0.114819731392866,0.390972752853266,0.293677067148354,0.769004679734639,0.999768645777355
"29992",33.9123489223942,0.430049160663954,0.98664927009214,0.43586832089157,0.662932270746653,0.999768645777355
"55063",76.6911785726703,0.617084982093422,0.712774725855922,0.865750369238201,0.386627071490837,0.998139332016304
"56257",200.812929458591,0.411600001487389,0.430035035143334,0.957131321521746,0.338500976212979,0.988704414163501
"221908",51.498755246612,1.17358779328511,0.791850776535306,1.48208201350773,0.138318474028919,0.830591345322112
"101927632",17.064039395301,1.66501244549309,1.1976204391404,1.39026722580667,0.164447746208825,0.862665668945796
"81628",32.9665396748911,0.456959292160369,0.865311051739435,0.528086739724167,0.597439133937346,0.999768645777355
"222950",15.7327712588414,1.13530475668177,1.23038400596475,0.922723922919955,0.35615109559363,0.993534869079129
"107986829",3.10351602958475,-1.76684522993357,2.58411033379566,-0.683734439209626,0.494142872263894,NA
"3268",177.617589775481,0.453256277787819,0.419493973969264,1.08048340599293,0.279926972297224,0.962554022771792
